0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.13862062990665436,0.9221670627593994,6.116225677033071e-07,0.20608581602573395,0.856541633605957,-0.012567110359668732,0.22729024291038513,0.7740770578384399,-0.01764022372663021,0.20858243107795715,0.6630674600601196,-0.025469820946455002,0.1567048281431198,0.6139221787452698,-0.029186755418777466,0.22895896434783936,0.5719860196113586,-0.00749417208135128,0.26070982217788696,0.4155092239379883,-0.027415815740823746,0.27637940645217896,0.3362894356250763,-0.04290691018104553,0.2823050916194916,0.2556151747703552,-0.05710108205676079,0.17885828018188477,0.5446910262107849,-0.018317120149731636,0.19730320572853088,0.37907010316848755,-0.059620779007673264,0.20198999345302582,0.27274763584136963,-0.08884056657552719,0.20186243951320648,0.17431515455245972,-0.10809261351823807,0.13430747389793396,0.5662450790405273,-0.028777461498975754,0.11538128554821014,0.4200321435928345,-0.06150678172707558,0.12636634707450867,0.5250978469848633,-0.05280083417892456,0.1391286700963974,0.5990153551101685,-0.03919951990246773,0.09344243258237839,0.6336371898651123,-0.041544295847415924,0.08513446152210236,0.530249834060669,-0.06250706315040588,0.09880153089761734,0.5909892320632935,-0.05078650265932083,0.11056685447692871,0.6505036950111389,-0.03706623986363411,Peace
0.1385822892189026,0.9253508448600769,7.348298822762445e-07,0.19907183945178986,0.8739160299301147,-0.032210297882556915,0.2196860909461975,0.7843136787414551,-0.048108335584402084,0.1815137416124344,0.6858317852020264,-0.06377473473548889,0.12487013638019562,0.6375430822372437,-0.07611410319805145,0.21873334050178528,0.5770970582962036,-0.02895997278392315,0.2508107125759125,0.42099010944366455,-0.05688384547829628,0.269767701625824,0.3382565379142761,-0.07712698727846146,0.2780872583389282,0.2551393508911133,-0.09293700754642487,0.1654171347618103,0.5488895177841187,-0.032606083899736404,0.17635101079940796,0.37911534309387207,-0.07248061150312424,0.17409518361091614,0.26917728781700134,-0.10001722723245621,0.16694827377796173,0.16913682222366333,-0.11727569252252579,0.12024576961994171,0.5724061131477356,-0.03827874734997749,0.09102600812911987,0.44514477252960205,-0.07795115560293198,0.10047736763954163,0.5527946949005127,-0.07584717124700546,0.11376859247684479,0.6315191388130188,-0.06441576033830643,0.07998722046613693,0.6385518312454224,-0.04727397486567497,0.06045166403055191,0.5528286695480347,-0.07670234888792038,0.07278130948543549,0.6134044528007507,-0.07060304284095764,0.09005896747112274,0.6738911271095276,-0.05901020020246506,Peace
0.14101481437683105,0.9198250770568848,7.408517035401019e-07,0.19982147216796875,0.8760210275650024,-0.034781329333782196,0.22207456827163696,0.7862926125526428,-0.05220045894384384,0.18253447115421295,0.6916316151618958,-0.06902087479829788,0.12773677706718445,0.6442076563835144,-0.08310361206531525,0.22031506896018982,0.5776546001434326,-0.031655896455049515,0.25226762890815735,0.42459893226623535,-0.0608617328107357,0.2714040279388428,0.3410833477973938,-0.08092755824327469,0.27925601601600647,0.25836116075515747,-0.09546463936567307,0.16702605783939362,0.549157440662384,-0.03394050896167755,0.17867444455623627,0.379565954208374,-0.0705767497420311,0.17751850187778473,0.26994046568870544,-0.09289420396089554,0.16903018951416016,0.17124119400978088,-0.10578730702400208,0.12216341495513916,0.5720241069793701,-0.039178378880023956,0.09042896330356598,0.44852927327156067,-0.07918711751699448,0.09988592565059662,0.5541306138038635,-0.07712812721729279,0.11234414577484131,0.6339150667190552,-0.06489259749650955,0.08078383654356003,0.634942352771759,-0.04787623509764671,0.0597253143787384,0.5544344782829285,-0.0785975307226181,0.0702313706278801,0.6157640814781189,-0.07294650375843048,0.08698324859142303,0.6776495575904846,-0.0610012412071228,Peace
0.14151974022388458,0.9142365455627441,7.716853929196077e-07,0.2002093642950058,0.8716796040534973,-0.03779834881424904,0.22295281291007996,0.7847166657447815,-0.05713557079434395,0.18327279388904572,0.6939468383789062,-0.07552919536828995,0.12748771905899048,0.6443220376968384,-0.09160112589597702,0.22010336816310883,0.5763121843338013,-0.03407759964466095,0.25248947739601135,0.42548948526382446,-0.06349869817495346,0.2706631124019623,0.34170353412628174,-0.08361324667930603,0.27860915660858154,0.2592219412326813,-0.09804678708314896,0.16670380532741547,0.5483841896057129,-0.035680804401636124,0.17813049256801605,0.3802933096885681,-0.07166305184364319,0.1760530173778534,0.270630419254303,-0.09393760561943054,0.16770994663238525,0.1722223162651062,-0.10671750456094742,0.12247157096862793,0.5713091492652893,-0.04063168913125992,0.09095630049705505,0.4512130916118622,-0.08341607451438904,0.10085844993591309,0.5519240498542786,-0.08497153222560883,0.11413916945457458,0.6320670247077942,-0.07451673597097397,0.08208348602056503,0.6340901851654053,-0.048900313675403595,0.06149177998304367,0.5583255290985107,-0.08363691717386246,0.07378143072128296,0.6189150214195251,-0.08093049377202988,0.0924047976732254,0.6826819181442261,-0.07040030509233475,Peace
0.14136016368865967,0.9156055450439453,7.828462003089953e-07,0.19967804849147797,0.8732089996337891,-0.036792706698179245,0.2216169685125351,0.784320592880249,-0.0556476004421711,0.18240351974964142,0.6941138505935669,-0.07379190623760223,0.12686628103256226,0.6456959247589111,-0.08949824422597885,0.21888071298599243,0.5773950815200806,-0.03315538167953491,0.25186365842819214,0.4245300889015198,-0.06258250772953033,0.27066272497177124,0.34094730019569397,-0.08262809365987778,0.27863189578056335,0.2586405575275421,-0.09701904654502869,0.1661226898431778,0.5490844249725342,-0.0352148599922657,0.1781977415084839,0.378887414932251,-0.0718374103307724,0.17634698748588562,0.2692890465259552,-0.09492550790309906,0.1676831841468811,0.17046698927879333,-0.10808520764112473,0.12178587913513184,0.571351170539856,-0.04043342545628548,0.09066997468471527,0.4496837854385376,-0.08273253589868546,0.10003458708524704,0.555361270904541,-0.08318711817264557,0.11245142668485641,0.6369182467460632,-0.07186995446681976,0.08128916472196579,0.6335597634315491,-0.04897661507129669,0.06007783114910126,0.5577102899551392,-0.08244767785072327,0.07237976789474487,0.6194540858268738,-0.07871533930301666,0.09065677225589752,0.682688295841217,-0.06751175224781036,Peace
0.13977870345115662,0.9168588519096375,7.781933391015627e-07,0.1992698609828949,0.8758677244186401,-0.03640424832701683,0.22127121686935425,0.7879303693771362,-0.054873306304216385,0.1818065345287323,0.6964805722236633,-0.0725453719496727,0.12552282214164734,0.6474937200546265,-0.08747254312038422,0.21894392371177673,0.5775882601737976,-0.03367043659090996,0.25135916471481323,0.42480552196502686,-0.0636797547340393,0.2701190710067749,0.3414689898490906,-0.08499234169721603,0.27816787362098694,0.2578882873058319,-0.10066425055265427,0.16582880914211273,0.549307107925415,-0.035846058279275894,0.17765532433986664,0.3782285749912262,-0.07349106669425964,0.17583785951137543,0.268059104681015,-0.09841886907815933,0.16757367551326752,0.16925114393234253,-0.1133933812379837,0.12123097479343414,0.5716599225997925,-0.04088091477751732,0.08987797051668167,0.44903504848480225,-0.08281518518924713,0.09903956949710846,0.5562483072280884,-0.082996666431427,0.11162816733121872,0.638956606388092,-0.07203401625156403,0.08075977861881256,0.6337675452232361,-0.04930655658245087,0.0600254088640213,0.5581865906715393,-0.08209090679883957,0.07215364277362823,0.622478723526001,-0.07782678306102753,0.08980679512023926,0.6873084306716919,-0.06660290062427521,Peace
0.13935352861881256,0.9154396653175354,7.652155318282894e-07,0.19945846498012543,0.8717787265777588,-0.0345858670771122,0.2209567129611969,0.7868545651435852,-0.05231236666440964,0.1819249391555786,0.6949285864830017,-0.06951882690191269,0.12577226758003235,0.6457091569900513,-0.0839783102273941,0.21861496567726135,0.5769913196563721,-0.03232533484697342,0.25156089663505554,0.42374587059020996,-0.061820629984140396,0.27052071690559387,0.34115278720855713,-0.08305220305919647,0.27853861451148987,0.2577097713947296,-0.0989484041929245,0.165498748421669,0.5493707060813904,-0.03505142033100128,0.17752297222614288,0.3789409399032593,-0.07322533428668976,0.1754332333803177,0.26927056908607483,-0.09921649098396301,0.16704000532627106,0.1700548529624939,-0.11528176069259644,0.12078893929719925,0.5718124508857727,-0.040271319448947906,0.08967556059360504,0.44809427857398987,-0.08154726773500443,0.09946185350418091,0.5553804039955139,-0.08172877877950668,0.11285331845283508,0.6372783184051514,-0.07127588242292404,0.08053512126207352,0.6345947980880737,-0.04871607944369316,0.06034320592880249,0.5579286217689514,-0.08087314665317535,0.07281578332185745,0.6226108074188232,-0.07650552690029144,0.09081140160560608,0.6871582269668579,-0.06553284078836441,Peace
0.14085672795772552,0.916843831539154,7.658516665287607e-07,0.20003780722618103,0.8714979290962219,-0.03275282308459282,0.22149872779846191,0.7847471237182617,-0.0493074506521225,0.18342573940753937,0.6931982636451721,-0.06583238393068314,0.12825368344783783,0.6449160575866699,-0.07963450998067856,0.21945208311080933,0.5780031085014343,-0.02899887226521969,0.25224319100379944,0.4233349561691284,-0.057055581361055374,0.2709503173828125,0.3401649594306946,-0.07667867094278336,0.2787150740623474,0.25790008902549744,-0.091345876455307,0.1664215326309204,0.5502063035964966,-0.03240179643034935,0.17853790521621704,0.3790607452392578,-0.06992200762033463,0.1765856146812439,0.26923441886901855,-0.09475838392972946,0.1685827225446701,0.17148298025131226,-0.10953187197446823,0.12180574238300323,0.5725710988044739,-0.03831454738974571,0.09073004126548767,0.4469565749168396,-0.07909231632947922,0.10059323161840439,0.552464485168457,-0.07859040051698685,0.11412529647350311,0.6332767605781555,-0.06732497364282608,0.08167314529418945,0.6359573602676392,-0.047332461923360825,0.061603106558322906,0.558728039264679,-0.07893551886081696,0.07442779093980789,0.6213960647583008,-0.07430430501699448,0.09280234575271606,0.6847425103187561,-0.06293702870607376,Peace
0.1415678709745407,0.9177013039588928,7.740319460936007e-07,0.20018699765205383,0.8732049465179443,-0.03516983613371849,0.22258058190345764,0.7838187217712402,-0.05313260108232498,0.18313142657279968,0.6928353905677795,-0.07065630704164505,0.1278914511203766,0.6451968550682068,-0.08558778464794159,0.21984407305717468,0.5789035558700562,-0.03153581544756889,0.25256437063217163,0.4260483682155609,-0.06035330519080162,0.27158474922180176,0.34215980768203735,-0.0802600160241127,0.2796633839607239,0.25913187861442566,-0.0948023572564125,0.16676557064056396,0.5502706170082092,-0.03402704373002052,0.17857524752616882,0.38077449798583984,-0.07051645964384079,0.17725512385368347,0.2708367705345154,-0.09366409480571747,0.16914287209510803,0.1724945604801178,-0.10712862014770508,0.1221308633685112,0.5724213719367981,-0.039403460919857025,0.0915934219956398,0.45036083459854126,-0.08049919456243515,0.10186071693897247,0.5571601986885071,-0.07977064698934555,0.11444288492202759,0.6389470100402832,-0.06812801212072372,0.0814441666007042,0.6350933313369751,-0.048097096383571625,0.06242680549621582,0.5610470175743103,-0.08051764219999313,0.07585082948207855,0.6254264116287231,-0.07582186907529831,0.09389642626047134,0.6902189254760742,-0.06415944546461105,Peace
0.1409289836883545,0.9158694744110107,7.894012128417671e-07,0.20040109753608704,0.8758546113967896,-0.037967558950185776,0.2235213965177536,0.7879747748374939,-0.05749722942709923,0.18509463965892792,0.6981252431869507,-0.07624857127666473,0.1299254447221756,0.6475104689598083,-0.0925680622458458,0.2204100787639618,0.5770390629768372,-0.03400207683444023,0.2521670460700989,0.42570221424102783,-0.06397033482789993,0.2705390751361847,0.3421805202960968,-0.08425259590148926,0.2782370150089264,0.2596835494041443,-0.09868473559617996,0.16749198734760284,0.5488652586936951,-0.03582266345620155,0.17903494834899902,0.37949755787849426,-0.07232487946748734,0.1777259260416031,0.26954612135887146,-0.0944577306509018,0.16933539509773254,0.17131391167640686,-0.10684271901845932,0.12294059246778488,0.5719345211982727,-0.04112124443054199,0.09113498032093048,0.45130354166030884,-0.084040567278862,0.1014614999294281,0.5569581985473633,-0.0842084139585495,0.11440335214138031,0.6385412216186523,-0.07249153405427933,0.08211309462785721,0.6347755193710327,-0.04990081116557121,0.061838820576667786,0.5603298544883728,-0.08426516503095627,0.07444573193788528,0.6238549947738647,-0.08063588291406631,0.09237723797559738,0.6883059740066528,-0.0693117305636406,Peace
0.1410021185874939,0.9155842065811157,8.041191676966264e-07,0.20031331479549408,0.8764896392822266,-0.038849931210279465,0.2241457998752594,0.7857978343963623,-0.05870771035552025,0.18490535020828247,0.6969070434570312,-0.07764370739459991,0.1299840658903122,0.6470761895179749,-0.09405551850795746,0.21988360583782196,0.5764161348342896,-0.034306954592466354,0.25204652547836304,0.4252433776855469,-0.06449881941080093,0.27062058448791504,0.3412281572818756,-0.08472765982151031,0.27897438406944275,0.25922679901123047,-0.09894762933254242,0.16712504625320435,0.5481889247894287,-0.03589969873428345,0.17823447287082672,0.379336953163147,-0.0721655935049057,0.17679478228092194,0.2688109576702118,-0.09408736974000931,0.16858737170696259,0.17060214281082153,-0.10624571144580841,0.12265395373106003,0.5706906914710999,-0.04112868756055832,0.09175173193216324,0.451366662979126,-0.08460504561662674,0.10127720236778259,0.5552701950073242,-0.08509625494480133,0.1132739782333374,0.6362866759300232,-0.07342065870761871,0.08206834644079208,0.6318904757499695,-0.049904171377420425,0.06204943358898163,0.5605757236480713,-0.08522647619247437,0.07491837441921234,0.6239356994628906,-0.08211944252252579,0.09254559874534607,0.6878235340118408,-0.07092013210058212,Peace
